ra_start,dec_start,ra_end,dec_end,colour,width,constellation
104,10,104,12,87C5FF3F,1,MON
104,10,105,10,87C5FF3F,1,MON
105,5.5,105,10,87C5FF3F,1,MON
105,5.5,105.25,5.5,87C5FF3F,1,MON
105.25,1.5,105.25,5.5,87C5FF3F,1,MON
105.25,1.5,108,1.5,87C5FF3F,1,MON
108,0,108,1.5,87C5FF3F,1,MON
108,0,112.41666666666667,0,87C5FF3F,1,MON
112.41666666666667,0,116.83333333333333,0,87C5FF3F,1,MON
116.83333333333333,0,121.25,0,87C5FF3F,1,MON
121.25,-11,121.25,-7.333333333333334,87C5FF3F,1,MON
121.25,-7.333333333333334,121.25,-3.666666666666667,87C5FF3F,1,MON
121.25,-3.666666666666667,121.25,0,87C5FF3F,1,MON
110.5,-11,114.08333333333333,-11,87C5FF3F,1,MON
114.08333333333333,-11,117.66666666666667,-11,87C5FF3F,1,MON
117.66666666666667,-11,121.25,-11,87C5FF3F,1,MON
91.75,-11,96.4375,-11,87C5FF3F,1,MON
96.4375,-11,101.125,-11,87C5FF3F,1,MON
101.125,-11,105.8125,-11,87C5FF3F,1,MON
105.8125,-11,110.5,-11,87C5FF3F,1,MON
87.5,-11,91.75,-11,87C5FF3F,1,MON
87.5,-11,87.5,-7.5,87C5FF3F,1,MON
87.5,-7.5,87.5,-4,87C5FF3F,1,MON
87.5,-4,90.5625,-4,87C5FF3F,1,MON
90.5625,-4,93.625,-4,87C5FF3F,1,MON
93.625,-4,93.625,0,87C5FF3F,1,MON
168.75,-75,168.75,-71.33333333333333,87C5FF3F,1,MUS
168.75,-71.33333333333333,168.75,-67.66666666666667,87C5FF3F,1,MUS
168.75,-67.66666666666667,168.75,-64,87C5FF3F,1,MUS
168.75,-75,173.28125,-75,87C5FF3F,1,MUS
173.28125,-75,177.8125,-75,87C5FF3F,1,MUS
177.8125,-75,182.34375,-75,87C5FF3F,1,MUS
182.34375,-75,186.875,-75,87C5FF3F,1,MUS
186.875,-75,191.40625,-75,87C5FF3F,1,MUS
191.40625,-75,195.9375,-75,87C5FF3F,1,MUS
195.9375,-75,200.46875,-75,87C5FF3F,1,MUS
200.46875,-75,205,-75,87C5FF3F,1,MUS
205,-75,205,-70,87C5FF3F,1,MUS
205,-70,205,-65,87C5FF3F,1,MUS
202.5,-65,205,-65,87C5FF3F,1,MUS
202.5,-65,202.5,-64,87C5FF3F,1,MUS
192.5,-64,197.5,-64,87C5FF3F,1,MUS
197.5,-64,202.5,-64,87C5FF3F,1,MUS
177.5,-64,182.5,-64,87C5FF3F,1,MUS
182.5,-64,187.5,-64,87C5FF3F,1,MUS
187.5,-64,192.5,-64,87C5FF3F,1,MUS
168.75,-64,173.125,-64,87C5FF3F,1,MUS
173.125,-64,177.5,-64,87C5FF3F,1,MUS
230,-60,234.078125,-60,87C5FF3F,1,NOR
234.078125,-60,238.15625,-60,87C5FF3F,1,NOR
238.15625,-60,242.234375,-60,87C5FF3F,1,NOR
242.234375,-60,246.3125,-60,87C5FF3F,1,NOR
246.3125,-60,246.3125,-56.125,87C5FF3F,1,NOR
246.3125,-56.125,246.3125,-52.25,87C5FF3F,1,NOR
246.3125,-52.25,246.3125,-48.375,87C5FF3F,1,NOR
246.3125,-48.375,246.3125,-44.5,87C5FF3F,1,NOR
246.3125,-44.5,246.3125,-42,87C5FF3F,1,NOR
240,-42,243.15625,-42,87C5FF3F,1,NOR
243.15625,-42,246.3125,-42,87C5FF3F,1,NOR
235,-42,240,-42,87C5FF3F,1,NOR
235,-48,235,-45,87C5FF3F,1,NOR
235,-45,235,-42,87C5FF3F,1,NOR
230,-48,235,-48,87C5FF3F,1,NOR
230,-54,230,-51,87C5FF3F,1,NOR
230,-51,230,-48,87C5FF3F,1,NOR
225.75,-54,230,-54,87C5FF3F,1,NOR
225.75,-55,225.75,-54,87C5FF3F,1,NOR
225.75,-55,230,-55,87C5FF3F,1,NOR
230,-60,230,-55,87C5FF3F,1,NOR
0,-81.5,0,-78.25,87C5FF3F,1,OCT
0,-78.25,0,-75,87C5FF3F,1,OCT
0,-81.5,4.7727272727272725,-81.5,87C5FF3F,1,OCT
4.7727272727272725,-81.5,9.545454545454545,-81.5,87C5FF3F,1,OCT
9.545454545454545,-81.5,14.318181818181817,-81.5,87C5FF3F,1,OCT
14.318181818181817,-81.5,19.09090909090909,-81.5,87C5FF3F,1,OCT
19.09090909090909,-81.5,23.863636363636363,-81.5,87C5FF3F,1,OCT
23.863636363636363,-81.5,28.636363636363633,-81.5,87C5FF3F,1,OCT
28.636363636363633,-81.5,33.40909090909091,-81.5,87C5FF3F,1,OCT
33.40909090909091,-81.5,38.18181818181818,-81.5,87C5FF3F,1,OCT
38.18181818181818,-81.5,42.95454545454545,-81.5,87C5FF3F,1,OCT
42.95454545454545,-81.5,47.72727272727273,-81.5,87C5FF3F,1,OCT
47.72727272727273,-81.5,52.5,-81.5,87C5FF3F,1,OCT
52.5,-85,52.5,-81.5,87C5FF3F,1,OCT
52.5,-85,57.30769230769231,-85,87C5FF3F,1,OCT
57.30769230769231,-85,62.11538461538461,-85,87C5FF3F,1,OCT
62.11538461538461,-85,66.92307692307692,-85,87C5FF3F,1,OCT
66.92307692307692,-85,71.73076923076923,-85,87C5FF3F,1,OCT
71.73076923076923,-85,76.53846153846153,-85,87C5FF3F,1,OCT
76.53846153846153,-85,81.34615384615384,-85,87C5FF3F,1,OCT
81.34615384615384,-85,86.15384615384616,-85,87C5FF3F,1,OCT
86.15384615384616,-85,90.96153846153845,-85,87C5FF3F,1,OCT
90.96153846153845,-85,95.76923076923077,-85,87C5FF3F,1,OCT
95.76923076923077,-85,100.57692307692307,-85,87C5FF3F,1,OCT
100.57692307692307,-85,105.38461538461539,-85,87C5FF3F,1,OCT
105.38461538461539,-85,110.1923076923077,-85,87C5FF3F,1,OCT
110.1923076923077,-85,115,-85,87C5FF3F,1,OCT
115,-85,115,-81.5,87C5FF3F,1,OCT
115,-81.5,120,-81.5,87C5FF3F,1,OCT
120,-81.5,125,-81.5,87C5FF3F,1,OCT
125,-81.5,130,-81.5,87C5FF3F,1,OCT
130,-81.5,135,-81.5,87C5FF3F,1,OCT
135,-81.5,140,-81.5,87C5FF3F,1,OCT
140,-81.5,145,-81.5,87C5FF3F,1,OCT
145,-81.5,150,-81.5,87C5FF3F,1,OCT
150,-81.5,155,-81.5,87C5FF3F,1,OCT
155,-81.5,160,-81.5,87C5FF3F,1,OCT
160,-81.5,165,-81.5,87C5FF3F,1,OCT
165,-81.5,170,-81.5,87C5FF3F,1,OCT
170,-81.5,175,-81.5,87C5FF3F,1,OCT
175,-81.5,180,-81.5,87C5FF3F,1,OCT
180,-81.5,185,-81.5,87C5FF3F,1,OCT
185,-81.5,190,-81.5,87C5FF3F,1,OCT
190,-81.5,195,-81.5,87C5FF3F,1,OCT
195,-81.5,200,-81.5,87C5FF3F,1,OCT
200,-81.5,205,-81.5,87C5FF3F,1,OCT
205,-81.5,210,-81.5,87C5FF3F,1,OCT
210,-81.5,215,-81.5,87C5FF3F,1,OCT
215,-81.5,220,-81.5,87C5FF3F,1,OCT
220,-81.5,225,-81.5,87C5FF3F,1,OCT
225,-81.5,230,-81.5,87C5FF3F,1,OCT
230,-81.5,235,-81.5,87C5FF3F,1,OCT
235,-81.5,240,-81.5,87C5FF3F,1,OCT
240,-81.5,245,-81.5,87C5FF3F,1,OCT
245,-81.5,250,-81.5,87C5FF3F,1,OCT
250,-81.5,255,-81.5,87C5FF3F,1,OCT
255,-81.5,260,-81.5,87C5FF3F,1,OCT
260,-81.5,265,-81.5,87C5FF3F,1,OCT
265,-81.5,270,-81.5,87C5FF3F,1,OCT
270,-81.5,270,-78.25,87C5FF3F,1,OCT
270,-78.25,270,-75,87C5FF3F,1,OCT
270,-75,275,-75,87C5FF3F,1,OCT
275,-75,280,-75,87C5FF3F,1,OCT
280,-75,285,-75,87C5FF3F,1,OCT
285,-75,290,-75,87C5FF3F,1,OCT
290,-75,295,-75,87C5FF3F,1,OCT
295,-75,300,-75,87C5FF3F,1,OCT
300,-75,305,-75,87C5FF3F,1,OCT
305,-75,310,-75,87C5FF3F,1,OCT
310,-75,315,-75,87C5FF3F,1,OCT
315,-75,320,-75,87C5FF3F,1,OCT
320,-75,325,-75,87C5FF3F,1,OCT
325,-75,330,-75,87C5FF3F,1,OCT
330,-75,335,-75,87C5FF3F,1,OCT
335,-75,340,-75,87C5FF3F,1,OCT
340,-75,345,-75,87C5FF3F,1,OCT
345,-75,350,-75,87C5FF3F,1,OCT
350,-75,355,-75,87C5FF3F,1,OCT
355,-75,0,-75,87C5FF3F,1,OCT
244,0,244,4,87C5FF3F,1,OPH
244,4,247.625,4,87C5FF3F,1,OPH
247.625,4,251.25,4,87C5FF3F,1,OPH
251.25,4,251.25,8.416666665000001,87C5FF3F,1,OPH
251.25,8.416666665000001,251.25,12.83333333,87C5FF3F,1,OPH
251.25,12.83333333,255,12.83333333,87C5FF3F,1,OPH
255,12.83333333,258.75,12.83333333,87C5FF3F,1,OPH
258.75,12.83333333,258.75,14.33333333,87C5FF3F,1,OPH
258.75,14.33333333,263.75,14.33333333,87C5FF3F,1,OPH
263.75,14.33333333,268.75,14.33333333,87C5FF3F,1,OPH
268.75,14.33333333,273.75,14.33333333,87C5FF3F,1,OPH
273.75,12,273.75,14.33333333,87C5FF3F,1,OPH
273.75,12,276.84166665,12,87C5FF3F,1,OPH
276.84166665,12,279.9333333,12,87C5FF3F,1,OPH
279.9333333,6.25,279.9333333,9.125,87C5FF3F,1,OPH
279.9333333,9.125,279.9333333,12,87C5FF3F,1,OPH
273.75,6.25,276.84166665,6.25,87C5FF3F,1,OPH
276.84166665,6.25,279.9333333,6.25,87C5FF3F,1,OPH
273.75,4.5,273.75,6.25,87C5FF3F,1,OPH
273.75,4.5,276.375,4.5,87C5FF3F,1,OPH
276.375,3,276.375,4.5,87C5FF3F,1,OPH
273.75,3,276.375,3,87C5FF3F,1,OPH
273.75,0,273.75,3,87C5FF3F,1,OPH
267.5,0,270.625,0,87C5FF3F,1,OPH
270.625,0,273.75,0,87C5FF3F,1,OPH
267.5,-4,267.5,0,87C5FF3F,1,OPH
267.5,-4,269.5,-4,87C5FF3F,1,OPH
269.5,-10,269.5,-7,87C5FF3F,1,OPH
269.5,-7,269.5,-4,87C5FF3F,1,OPH
265,-10,269.5,-10,87C5FF3F,1,OPH
265,-10.33333333,265,-10,87C5FF3F,1,OPH
263.75,-10.33333333,265,-10.33333333,87C5FF3F,1,OPH
263.75,-10.33333333,263.75,-10,87C5FF3F,1,OPH
257.5,-10,260.625,-10,87C5FF3F,1,OPH
260.625,-10,263.75,-10,87C5FF3F,1,OPH
257.5,-16,257.5,-13,87C5FF3F,1,OPH
257.5,-13,257.5,-10,87C5FF3F,1,OPH
257.5,-16,260.75,-16,87C5FF3F,1,OPH
260.75,-16,264,-16,87C5FF3F,1,OPH
264,-30,264,-25.333333333333332,87C5FF3F,1,OPH
264,-25.333333333333332,264,-20.666666666666664,87C5FF3F,1,OPH
264,-20.666666666666664,264,-16,87C5FF3F,1,OPH
251.25,-30,255.5,-30,87C5FF3F,1,OPH
255.5,-30,259.75,-30,87C5FF3F,1,OPH
259.75,-30,264,-30,87C5FF3F,1,OPH
251.25,-30,251.25,-26.708333335,87C5FF3F,1,OPH
251.25,-26.708333335,251.25,-23.41666667,87C5FF3F,1,OPH
244,-23.41666667,247.625,-23.41666667,87C5FF3F,1,OPH
247.625,-23.41666667,251.25,-23.41666667,87C5FF3F,1,OPH
244,-23.41666667,244,-18.75,87C5FF3F,1,OPH
244,-18.75,245.625,-18.75,87C5FF3F,1,OPH
245.625,-18.75,245.625,-17.75,87C5FF3F,1,OPH
244,-17.75,245.625,-17.75,87C5FF3F,1,OPH
244,-17.75,244,-12.875,87C5FF3F,1,OPH
244,-12.875,244,-8,87C5FF3F,1,OPH
238.75,-8,241.375,-8,87C5FF3F,1,OPH
241.375,-8,244,-8,87C5FF3F,1,OPH
238.75,-8,238.75,-5.375,87C5FF3F,1,OPH
238.75,-5.375,238.75,-2.75,87C5FF3F,1,OPH
238.75,-2.75,241.375,-2.75,87C5FF3F,1,OPH
241.375,-2.75,244,-2.75,87C5FF3F,1,OPH
244,-2.75,244,0,87C5FF3F,1,OPH
69.25,0,69.25,3.875,87C5FF3F,1,ORI
69.25,3.875,69.25,7.75,87C5FF3F,1,ORI
69.25,7.75,69.25,11.625,87C5FF3F,1,ORI
69.25,11.625,69.25,15.5,87C5FF3F,1,ORI
69.25,15.5,71.875,15.5,87C5FF3F,1,ORI
71.875,15.5,74.5,15.5,87C5FF3F,1,ORI
74.5,15.5,74.5,16,87C5FF3F,1,ORI
74.5,16,77.25,16,87C5FF3F,1,ORI
77.25,16,80,16,87C5FF3F,1,ORI
80,15.5,80,16,87C5FF3F,1,ORI
80,15.5,84,15.5,87C5FF3F,1,ORI
84,12.5,84,15.5,87C5FF3F,1,ORI
84,12.5,86.5,12.5,87C5FF3F,1,ORI
86.5,12.5,86.5,15.25,87C5FF3F,1,ORI
86.5,15.25,86.5,18,87C5FF3F,1,ORI
85.5,18,86.5,18,87C5FF3F,1,ORI
85.5,18,85.5,22.83333333,87C5FF3F,1,ORI
85.5,22.83333333,88.25,22.83333333,87C5FF3F,1,ORI
88.25,21.5,88.25,22.83333333,87C5FF3F,1,ORI
88.25,21.5,93.25,21.5,87C5FF3F,1,ORI
93.25,17.5,93.25,21.5,87C5FF3F,1,ORI
93.25,17.5,94.625,17.5,87C5FF3F,1,ORI
94.625,12,94.625,14.75,87C5FF3F,1,ORI
94.625,14.75,94.625,17.5,87C5FF3F,1,ORI
94.625,10,94.625,12,87C5FF3F,1,ORI
93.625,10,94.625,10,87C5FF3F,1,ORI
93.625,0,93.625,5,87C5FF3F,1,ORI
93.625,5,93.625,10,87C5FF3F,1,ORI
93.625,-4,93.625,0,87C5FF3F,1,ORI
87.5,-4,90.5625,-4,87C5FF3F,1,ORI
90.5625,-4,93.625,-4,87C5FF3F,1,ORI
87.5,-11,87.5,-7.5,87C5FF3F,1,ORI
87.5,-7.5,87.5,-4,87C5FF3F,1,ORI
76.25,-11,80,-11,87C5FF3F,1,ORI
80,-11,83.75,-11,87C5FF3F,1,ORI
83.75,-11,87.5,-11,87C5FF3F,1,ORI
76.25,-11,76.25,-7.5,87C5FF3F,1,ORI
76.25,-7.5,76.25,-4,87C5FF3F,1,ORI
70,-4,73.125,-4,87C5FF3F,1,ORI
73.125,-4,76.25,-4,87C5FF3F,1,ORI
70,-4,70,0,87C5FF3F,1,ORI
69.25,0,70,0,87C5FF3F,1,ORI
270,-75,275,-75,87C5FF3F,1,PAV
275,-75,280,-75,87C5FF3F,1,PAV
280,-75,285,-75,87C5FF3F,1,PAV
285,-75,290,-75,87C5FF3F,1,PAV
290,-75,295,-75,87C5FF3F,1,PAV
295,-75,300,-75,87C5FF3F,1,PAV
300,-75,305,-75,87C5FF3F,1,PAV
305,-75,310,-75,87C5FF3F,1,PAV
310,-75,315,-75,87C5FF3F,1,PAV
315,-75,320,-75,87C5FF3F,1,PAV
320,-75,320,-70,87C5FF3F,1,PAV
320,-70,320,-65,87C5FF3F,1,PAV
320,-65,320,-60,87C5FF3F,1,PAV
305,-60,310,-60,87C5FF3F,1,PAV
310,-60,315,-60,87C5FF3F,1,PAV
315,-60,320,-60,87C5FF3F,1,PAV
305,-60,305,-57,87C5FF3F,1,PAV
270,-57,275,-57,87C5FF3F,1,PAV
275,-57,280,-57,87C5FF3F,1,PAV
280,-57,285,-57,87C5FF3F,1,PAV
285,-57,290,-57,87C5FF3F,1,PAV
290,-57,295,-57,87C5FF3F,1,PAV
295,-57,300,-57,87C5FF3F,1,PAV
300,-57,305,-57,87C5FF3F,1,PAV
262.5,-57,266.25,-57,87C5FF3F,1,PAV
266.25,-57,270,-57,87C5FF3F,1,PAV
262.5,-66.5,262.5,-61.75,87C5FF3F,1,PAV
262.5,-61.75,262.5,-57,87C5FF3F,1,PAV
262.5,-66.5,266.25,-66.5,87C5FF3F,1,PAV
266.25,-66.5,270,-66.5,87C5FF3F,1,PAV
270,-75,270,-70.75,87C5FF3F,1,PAV
270,-70.75,270,-66.5,87C5FF3F,1,PAV
320,2,320,5.5,87C5FF3F,1,PEG
320,5.5,320,9,87C5FF3F,1,PEG
320,9,320,12.5,87C5FF3F,1,PEG
316.75,12.5,320,12.5,87C5FF3F,1,PEG
316.75,11.83333333,316.75,12.5,87C5FF3F,1,PEG
315.75,11.83333333,316.75,11.83333333,87C5FF3F,1,PEG
315.75,11.83333333,315.75,15.666666665000001,87C5FF3F,1,PEG
315.75,15.666666665000001,315.75,19.5,87C5FF3F,1,PEG
315.75,19.5,318.75,19.5,87C5FF3F,1,PEG
318.75,19.5,318.75,23.5,87C5FF3F,1,PEG
318.75,23.5,321.25,23.5,87C5FF3F,1,PEG
321.25,23.5,321.25,28,87C5FF3F,1,PEG
321.25,28,326,28,87C5FF3F,1,PEG
326,28,326,32,87C5FF3F,1,PEG
326,32,326,36,87C5FF3F,1,PEG
326,36,328.125,36,87C5FF3F,1,PEG
328.125,36,330,36,87C5FF3F,1,PEG
330,35,330,36,87C5FF3F,1,PEG
330,35,334.0833333333333,35,87C5FF3F,1,PEG
334.0833333333333,35,338.1666666666667,35,87C5FF3F,1,PEG
338.1666666666667,35,342.25,35,87C5FF3F,1,PEG
342.25,34.5,342.25,35,87C5FF3F,1,PEG
342.25,34.5,343,34.5,87C5FF3F,1,PEG
343,34.5,347.75,34.5,87C5FF3F,1,PEG
347.75,34.5,352.5,34.5,87C5FF3F,1,PEG
352.5,32.08333333,352.5,34.5,87C5FF3F,1,PEG
352.5,32.08333333,356.25,32.08333333,87C5FF3F,1,PEG
356.25,31.33333333,356.25,32.08333333,87C5FF3F,1,PEG
356.25,31.33333333,0,31.33333333,87C5FF3F,1,PEG
0,28,0,31.33333333,87C5FF3F,1,PEG
0,28,1,28,87C5FF3F,1,PEG
1,22,1,25,87C5FF3F,1,PEG
1,25,1,28,87C5FF3F,1,PEG
1,22,2.125,22,87C5FF3F,1,PEG
2.125,21,2.125,22,87C5FF3F,1,PEG
2.125,12.5,2.125,16.75,87C5FF3F,1,PEG
2.125,16.75,2.125,21,87C5FF3F,1,PEG
0,12.5,2.125,12.5,87C5FF3F,1,PEG
0,10,0,12.5,87C5FF3F,1,PEG
357.5,10,0,10,87C5FF3F,1,PEG
357.5,7.5,357.5,10,87C5FF3F,1,PEG
341.25,7.5,345.3125,7.5,87C5FF3F,1,PEG
345.3125,7.5,349.375,7.5,87C5FF3F,1,PEG
349.375,7.5,353.4375,7.5,87C5FF3F,1,PEG
353.4375,7.5,357.5,7.5,87C5FF3F,1,PEG
341.25,2,341.25,4.75,87C5FF3F,1,PEG
341.25,4.75,341.25,7.5,87C5FF3F,1,PEG
330,2,333.75,2,87C5FF3F,1,PEG
333.75,2,337.5,2,87C5FF3F,1,PEG
337.5,2,341.25,2,87C5FF3F,1,PEG
330,1.75,330,2,87C5FF3F,1,PEG
325,1.75,330,1.75,87C5FF3F,1,PEG
325,1.75,325,2.75,87C5FF3F,1,PEG
322,2.75,325,2.75,87C5FF3F,1,PEG
322,2,322,2.75,87C5FF3F,1,PEG
320,2,322,2,87C5FF3F,1,PEG
40.75,30.66666667,40.75,34,87C5FF3F,1,PER
38.5,34,40.75,34,87C5FF3F,1,PER
38.5,34,38.5,36.75,87C5FF3F,1,PER
37.75,36.75,38.5,36.75,87C5FF3F,1,PER
37.75,36.75,37.75,41.333333333333336,87C5FF3F,1,PER
37.75,41.333333333333336,37.75,45.916666666666664,87C5FF3F,1,PER
37.75,45.916666666666664,37.75,50.5,87C5FF3F,1,PER
30.625,50.5,34.1875,50.5,87C5FF3F,1,PER
34.1875,50.5,37.75,50.5,87C5FF3F,1,PER
30.625,47,30.625,50.5,87C5FF3F,1,PER
25,47,27.8125,47,87C5FF3F,1,PER
27.8125,47,30.625,47,87C5FF3F,1,PER
25,47,25,50,87C5FF3F,1,PER
20.5,50,25,50,87C5FF3F,1,PER
20.5,50,20.5,54,87C5FF3F,1,PER
20.5,54,25.5,54,87C5FF3F,1,PER
25.5,54,25.5,57.5,87C5FF3F,1,PER
25.5,57.5,28.625,57.5,87C5FF3F,1,PER
28.625,57.5,28.625,58.5,87C5FF3F,1,PER
28.625,58.5,32.5625,58.5,87C5FF3F,1,PER
32.5625,58.5,36.5,58.5,87C5FF3F,1,PER
36.5,57,36.5,58.5,87C5FF3F,1,PER
36.5,57,41.5,57,87C5FF3F,1,PER
41.5,57,46.5,57,87C5FF3F,1,PER
46.5,57,47.5,57,87C5FF3F,1,PER
47.5,55,47.5,57,87C5FF3F,1,PER
47.5,55,50,55,87C5FF3F,1,PER
50,52.5,50,55,87C5FF3F,1,PER
50,52.5,54.075,52.5,87C5FF3F,1,PER
54.075,52.5,58.15,52.5,87C5FF3F,1,PER
58.15,52.5,62.225,52.5,87C5FF3F,1,PER
62.225,52.5,66.3,52.5,87C5FF3F,1,PER
66.3,52.5,70.375,52.5,87C5FF3F,1,PER
70.375,36,70.375,40.125,87C5FF3F,1,PER
70.375,40.125,70.375,44.25,87C5FF3F,1,PER
70.375,44.25,70.375,48.375,87C5FF3F,1,PER
70.375,48.375,70.375,52.5,87C5FF3F,1,PER
67.5,36,70.375,36,87C5FF3F,1,PER
67.5,30.66666667,67.5,33.333333335,87C5FF3F,1,PER
67.5,33.333333335,67.5,36,87C5FF3F,1,PER
50.5,30.66666667,54.75,30.66666667,87C5FF3F,1,PER
54.75,30.66666667,59,30.66666667,87C5FF3F,1,PER
59,30.66666667,63.25,30.66666667,87C5FF3F,1,PER
63.25,30.66666667,67.5,30.66666667,87C5FF3F,1,PER
40.75,30.66666667,45.625,30.66666667,87C5FF3F,1,PER
45.625,30.66666667,50.5,30.66666667,87C5FF3F,1,PER
350,-57,350,-52.75,87C5FF3F,1,PHE
350,-52.75,350,-48.5,87C5FF3F,1,PHE
350,-48.5,350,-44.25,87C5FF3F,1,PHE
350,-44.25,350,-40,87C5FF3F,1,PHE
350,-57.5,350,-57,87C5FF3F,1,PHE
350,-57.5,355,-57.5,87C5FF3F,1,PHE
355,-57.5,0,-57.5,87C5FF3F,1,PHE
0,-57.5,5,-57.5,87C5FF3F,1,PHE
5,-57.5,10,-57.5,87C5FF3F,1,PHE
10,-57.5,15,-57.5,87C5FF3F,1,PHE
15,-57.5,20,-57.5,87C5FF3F,1,PHE
20,-57.5,20,-52.5,87C5FF3F,1,PHE
20,-52.5,23.75,-52.5,87C5FF3F,1,PHE
23.75,-52.5,23.75,-50.5,87C5FF3F,1,PHE
23.75,-50.5,27.5,-50.5,87C5FF3F,1,PHE
27.5,-50.5,27.5,-47.83333333,87C5FF3F,1,PHE
27.5,-47.83333333,31.25,-47.83333333,87C5FF3F,1,PHE
31.25,-47.83333333,35,-47.83333333,87C5FF3F,1,PHE
35,-47.83333333,35,-43.916666665,87C5FF3F,1,PHE
35,-43.916666665,35,-40,87C5FF3F,1,PHE
25,-40,30,-40,87C5FF3F,1,PHE
30,-40,35,-40,87C5FF3F,1,PHE
350,-40,355,-40,87C5FF3F,1,PHE
355,-40,0,-40,87C5FF3F,1,PHE
0,-40,5,-40,87C5FF3F,1,PHE
5,-40,10,-40,87C5FF3F,1,PHE
10,-40,15,-40,87C5FF3F,1,PHE
15,-40,20,-40,87C5FF3F,1,PHE
20,-40,25,-40,87C5FF3F,1,PHE
75,-43,80,-43,87C5FF3F,1,PIC
80,-43,85,-43,87C5FF3F,1,PIC
85,-43,90,-43,87C5FF3F,1,PIC
72.5,-43,75,-43,87C5FF3F,1,PIC
72.5,-45.5,72.5,-43,87C5FF3F,1,PIC
67.5,-45.5,72.5,-45.5,87C5FF3F,1,PIC
67.5,-49,67.5,-45.5,87C5FF3F,1,PIC
67.5,-54,67.5,-49,87C5FF3F,1,PIC
67.5,-54,71.25,-54,87C5FF3F,1,PIC
71.25,-54,75,-54,87C5FF3F,1,PIC
75,-56.5,75,-54,87C5FF3F,1,PIC
75,-56.5,78.75,-56.5,87C5FF3F,1,PIC
78.75,-56.5,82.5,-56.5,87C5FF3F,1,PIC
82.5,-61,82.5,-56.5,87C5FF3F,1,PIC
82.5,-61,86.25,-61,87C5FF3F,1,PIC
86.25,-61,90,-61,87C5FF3F,1,PIC
90,-64,90,-61,87C5FF3F,1,PIC
90,-64,94.375,-64,87C5FF3F,1,PIC
94.375,-64,98.75,-64,87C5FF3F,1,PIC
98.75,-64,102.5,-64,87C5FF3F,1,PIC
102.5,-64,102.5,-61,87C5FF3F,1,PIC
102.5,-61,102.5,-58,87C5FF3F,1,PIC
97.5,-58,102.5,-58,87C5FF3F,1,PIC
97.5,-58,97.5,-55,87C5FF3F,1,PIC
92.5,-55,97.5,-55,87C5FF3F,1,PIC
92.5,-55,92.5,-51.5,87C5FF3F,1,PIC
90,-51.5,92.5,-51.5,87C5FF3F,1,PIC
90,-51.5,90,-49.25,87C5FF3F,1,PIC
90,-49.25,90,-46.125,87C5FF3F,1,PIC
90,-46.125,90,-43,87C5FF3F,1,PIC
341.25,0,341.25,2,87C5FF3F,1,PSC
341.25,2,341.25,4.75,87C5FF3F,1,PSC
341.25,4.75,341.25,7.5,87C5FF3F,1,PSC
341.25,7.5,345.3125,7.5,87C5FF3F,1,PSC
345.3125,7.5,349.375,7.5,87C5FF3F,1,PSC
349.375,7.5,353.4375,7.5,87C5FF3F,1,PSC
353.4375,7.5,357.5,7.5,87C5FF3F,1,PSC
357.5,7.5,357.5,10,87C5FF3F,1,PSC
357.5,10,0,10,87C5FF3F,1,PSC
0,10,0,12.5,87C5FF3F,1,PSC
0,12.5,2.125,12.5,87C5FF3F,1,PSC
2.125,12.5,2.125,16.75,87C5FF3F,1,PSC
2.125,16.75,2.125,21,87C5FF3F,1,PSC
2.125,21,5.666666666666666,21,87C5FF3F,1,PSC
5.666666666666666,21,9.208333333333332,21,87C5FF3F,1,PSC
9.208333333333332,21,12.75,21,87C5FF3F,1,PSC
12.75,21,12.75,23.75,87C5FF3F,1,PSC
10.75,23.75,12.75,23.75,87C5FF3F,1,PSC
10.75,23.75,10.75,28.375,87C5FF3F,1,PSC
10.75,28.375,10.75,33,87C5FF3F,1,PSC
10.75,33,14.208333333333334,33,87C5FF3F,1,PSC
14.208333333333334,33,17.666666666666668,33,87C5FF3F,1,PSC
17.666666666666668,33,21.125,33,87C5FF3F,1,PSC
21.125,28,21.125,33,87C5FF3F,1,PSC
21.125,28,25,28,87C5FF3F,1,PSC
25,25,25,28,87C5FF3F,1,PSC
25,9.91666667,25,13.6875000025,87C5FF3F,1,PSC
25,13.6875000025,25,17.458333335,87C5FF3F,1,PSC
25,17.458333335,25,21.2291666675,87C5FF3F,1,PSC
25,21.2291666675,25,25,87C5FF3F,1,PSC
25,9.91666667,30,9.91666667,87C5FF3F,1,PSC
30,2,30,5.958333335,87C5FF3F,1,PSC
30,5.958333335,30,9.91666667,87C5FF3F,1,PSC
5,2,10,2,87C5FF3F,1,PSC
10,2,15,2,87C5FF3F,1,PSC
15,2,20,2,87C5FF3F,1,PSC
20,2,25,2,87C5FF3F,1,PSC
25,2,30,2,87C5FF3F,1,PSC
5,0,5,2,87C5FF3F,1,PSC
5,-7,5,-3.5,87C5FF3F,1,PSC
5,-3.5,5,0,87C5FF3F,1,PSC
357.5,-7,1.25,-7,87C5FF3F,1,PSC
1.25,-7,5,-7,87C5FF3F,1,PSC
357.5,-7,357.5,-4,87C5FF3F,1,PSC
341.25,-4,345.3125,-4,87C5FF3F,1,PSC
345.3125,-4,349.375,-4,87C5FF3F,1,PSC
349.375,-4,353.4375,-4,87C5FF3F,1,PSC
353.4375,-4,357.5,-4,87C5FF3F,1,PSC
