ra_start,dec_start,ra_end,dec_end,colour,width,constellation
267.5,0,273.75,0,87C5FF3F,1,SER2
143.75,0,143.75,7,87C5FF3F,1,SEX
143.75,7,152.5,7,87C5FF3F,1,SEX
152.5,7,161.25,7,87C5FF3F,1,SEX
161.25,0,161.25,7,87C5FF3F,1,SEX
161.25,-6,161.25,0,87C5FF3F,1,SEX
161.25,-11,161.25,-6,87C5FF3F,1,SEX
143.75,-11,152.5,-11,87C5FF3F,1,SEX
152.5,-11,161.25,-11,87C5FF3F,1,SEX
143.75,-11,143.75,-5.5,87C5FF3F,1,SEX
143.75,-5.5,143.75,0,87C5FF3F,1,SEX
49.25,-0.25,49.25,0,87C5FF3F,1,TAU
49.25,0,49.25,9.91666667,87C5FF3F,1,TAU
49.25,9.91666667,49.25,19,87C5FF3F,1,TAU
49.25,19,50.5,19,87C5FF3F,1,TAU
50.5,19,50.5,24.833333335,87C5FF3F,1,TAU
50.5,24.833333335,50.5,30.66666667,87C5FF3F,1,TAU
50.5,30.66666667,59,30.66666667,87C5FF3F,1,TAU
59,30.66666667,67.5,30.66666667,87C5FF3F,1,TAU
67.5,30,67.5,30.66666667,87C5FF3F,1,TAU
67.5,30,71.25,30,87C5FF3F,1,TAU
71.25,28.5,71.25,30,87C5FF3F,1,TAU
71.25,28.5,79.75,28.5,87C5FF3F,1,TAU
79.75,28.5,88.25,28.5,87C5FF3F,1,TAU
88.25,28,88.25,28.5,87C5FF3F,1,TAU
88.25,22.83333333,88.25,28,87C5FF3F,1,TAU
85.5,22.83333333,88.25,22.83333333,87C5FF3F,1,TAU
85.5,18,85.5,22.83333333,87C5FF3F,1,TAU
85.5,18,86.5,18,87C5FF3F,1,TAU
86.5,12.5,86.5,18,87C5FF3F,1,TAU
84,12.5,86.5,12.5,87C5FF3F,1,TAU
84,12.5,84,15.5,87C5FF3F,1,TAU
80,15.5,84,15.5,87C5FF3F,1,TAU
80,15.5,80,16,87C5FF3F,1,TAU
74.5,16,80,16,87C5FF3F,1,TAU
74.5,15.5,74.5,16,87C5FF3F,1,TAU
69.25,15.5,74.5,15.5,87C5FF3F,1,TAU
69.25,0,69.25,7.75,87C5FF3F,1,TAU
69.25,7.75,69.25,15.5,87C5FF3F,1,TAU
53.75,0,61.5,0,87C5FF3F,1,TAU
61.5,0,69.25,0,87C5FF3F,1,TAU
53.75,-0.25,53.75,0,87C5FF3F,1,TAU
49.25,-0.25,53.75,-0.25,87C5FF3F,1,TAU
305,-57,305,-50.75,87C5FF3F,1,TEL
305,-50.75,305,-44.5,87C5FF3F,1,TEL
287.5,-44.5,296.25,-44.5,87C5FF3F,1,TEL
296.25,-44.5,305,-44.5,87C5FF3F,1,TEL
270,-44.5,278.75,-44.5,87C5FF3F,1,TEL
278.75,-44.5,287.5,-44.5,87C5FF3F,1,TEL
270,-57,270,-50.75,87C5FF3F,1,TEL
270,-50.75,270,-44.5,87C5FF3F,1,TEL
270,-57,278.75,-57,87C5FF3F,1,TEL
278.75,-57,287.5,-57,87C5FF3F,1,TEL
287.5,-57,296.25,-57,87C5FF3F,1,TEL
296.25,-57,305,-57,87C5FF3F,1,TEL
25,25,25,28,87C5FF3F,1,TRI
21.125,28,25,28,87C5FF3F,1,TRI
21.125,28,21.125,33,87C5FF3F,1,TRI
21.125,33,21.125,35,87C5FF3F,1,TRI
21.125,35,30,35,87C5FF3F,1,TRI
30,35,30,36.75,87C5FF3F,1,TRI
30,36.75,37.75,36.75,87C5FF3F,1,TRI
37.75,36.75,38.5,36.75,87C5FF3F,1,TRI
38.5,34,38.5,36.75,87C5FF3F,1,TRI
38.5,34,40.75,34,87C5FF3F,1,TRI
40.75,30.66666667,40.75,34,87C5FF3F,1,TRI
36.25,30.66666667,40.75,30.66666667,87C5FF3F,1,TRI
36.25,27.25,36.25,30.66666667,87C5FF3F,1,TRI
28.75,27.25,36.25,27.25,87C5FF3F,1,TRI
28.75,25,28.75,27.25,87C5FF3F,1,TRI
25,25,28.75,25,87C5FF3F,1,TRI
221.25,-70,221.25,-66.5,87C5FF3F,1,TRA
221.25,-66.5,223.75,-66.5,87C5FF3F,1,TRA
223.75,-66.5,223.75,-62.41666667,87C5FF3F,1,TRA
223.75,-62.41666667,227.5,-62.41666667,87C5FF3F,1,TRA
227.5,-62.41666667,227.5,-61,87C5FF3F,1,TRA
227.5,-61,230,-61,87C5FF3F,1,TRA
230,-61,230,-60,87C5FF3F,1,TRA
230,-60,238.15625,-60,87C5FF3F,1,TRA
238.15625,-60,246.3125,-60,87C5FF3F,1,TRA
246.3125,-61,246.3125,-60,87C5FF3F,1,TRA
246.3125,-61,248.75,-61,87C5FF3F,1,TRA
248.75,-62.41666667,248.75,-61,87C5FF3F,1,TRA
248.75,-62.41666667,251.25,-62.41666667,87C5FF3F,1,TRA
251.25,-65,251.25,-62.41666667,87C5FF3F,1,TRA
251.25,-65,252.5,-65,87C5FF3F,1,TRA
252.5,-66.5,252.5,-65,87C5FF3F,1,TRA
252.5,-66.5,255,-66.5,87C5FF3F,1,TRA
255,-70,255,-66.5,87C5FF3F,1,TRA
221.25,-70,229.6875,-70,87C5FF3F,1,TRA
229.6875,-70,238.125,-70,87C5FF3F,1,TRA
238.125,-70,246.5625,-70,87C5FF3F,1,TRA
246.5625,-70,255,-70,87C5FF3F,1,TRA
350,-75,0,-75,87C5FF3F,1,TUC
0,-75,5.625,-75,87C5FF3F,1,TUC
5.625,-75,11.25,-75,87C5FF3F,1,TUC
11.25,-76,11.25,-75,87C5FF3F,1,TUC
11.25,-76,20,-76,87C5FF3F,1,TUC
20,-76,20,-66.75,87C5FF3F,1,TUC
20,-66.75,20,-57.5,87C5FF3F,1,TUC
350,-57.5,0,-57.5,87C5FF3F,1,TUC
0,-57.5,10,-57.5,87C5FF3F,1,TUC
10,-57.5,20,-57.5,87C5FF3F,1,TUC
350,-57.5,350,-57,87C5FF3F,1,TUC
330,-57,340,-57,87C5FF3F,1,TUC
340,-57,350,-57,87C5FF3F,1,TUC
330,-66.5,330,-57,87C5FF3F,1,TUC
330,-66.5,340,-66.5,87C5FF3F,1,TUC
340,-66.5,350,-66.5,87C5FF3F,1,TUC
350,-75,350,-66.5,87C5FF3F,1,TUC
137.5,42,143.75,42,87C5FF3F,1,UMA
137.5,42,137.5,47,87C5FF3F,1,UMA
126.25,47,131.875,47,87C5FF3F,1,UMA
131.875,47,137.5,47,87C5FF3F,1,UMA
126.25,47,126.25,53.5,87C5FF3F,1,UMA
126.25,53.5,126.25,60,87C5FF3F,1,UMA
119.5,60,126.25,60,87C5FF3F,1,UMA
119.5,60,119.5,66.75,87C5FF3F,1,UMA
119.5,66.75,119.5,73.5,87C5FF3F,1,UMA
119.5,73.5,128.5,73.5,87C5FF3F,1,UMA
128.5,73.5,137.5,73.5,87C5FF3F,1,UMA
137.5,73.5,145.625,73.5,87C5FF3F,1,UMA
145.625,73.5,153.75,73.5,87C5FF3F,1,UMA
153.75,73.5,161.875,73.5,87C5FF3F,1,UMA
161.875,73.5,170,73.5,87C5FF3F,1,UMA
170,66.5,170,73.5,87C5FF3F,1,UMA
170,66.5,180,66.5,87C5FF3F,1,UMA
180,64,180,66.5,87C5FF3F,1,UMA
180,64,187.5,64,87C5FF3F,1,UMA
187.5,64,195,64,87C5FF3F,1,UMA
195,64,202.5,64,87C5FF3F,1,UMA
202.5,63,202.5,64,87C5FF3F,1,UMA
202.5,63,209.375,63,87C5FF3F,1,UMA
209.375,63,216.25,63,87C5FF3F,1,UMA
216.25,55.5,216.25,63,87C5FF3F,1,UMA
210.5,55.5,216.25,55.5,87C5FF3F,1,UMA
210.5,48.5,210.5,55.5,87C5FF3F,1,UMA
202.5,48.5,210.5,48.5,87C5FF3F,1,UMA
202.5,48.5,202.5,53,87C5FF3F,1,UMA
181.25,53,188.33333333333334,53,87C5FF3F,1,UMA
188.33333333333334,53,195.41666666666666,53,87C5FF3F,1,UMA
195.41666666666666,53,202.5,53,87C5FF3F,1,UMA
181.25,45,181.25,53,87C5FF3F,1,UMA
180,45,181.25,45,87C5FF3F,1,UMA
180,34,180,39.5,87C5FF3F,1,UMA
180,39.5,180,45,87C5FF3F,1,UMA
180,29,180,34,87C5FF3F,1,UMA
178,29,180,29,87C5FF3F,1,UMA
165,29,171.5,29,87C5FF3F,1,UMA
171.5,29,178,29,87C5FF3F,1,UMA
165,29,165,34,87C5FF3F,1,UMA
161.75,34,165,34,87C5FF3F,1,UMA
161.75,34,161.75,40,87C5FF3F,1,UMA
152.5,40,161.75,40,87C5FF3F,1,UMA
152.5,40,152.5,42,87C5FF3F,1,UMA
143.75,42,152.5,42,87C5FF3F,1,UMA
195,70,195,77,87C5FF3F,1,UMI
195,70,202.5,70,87C5FF3F,1,UMI
202.5,70,210,70,87C5FF3F,1,UMI
210,66,210,70,87C5FF3F,1,UMI
210,66,218.33333333333334,66,87C5FF3F,1,UMI
218.33333333333334,66,226.66666666666666,66,87C5FF3F,1,UMI
226.66666666666666,66,235,66,87C5FF3F,1,UMI
235,66,235,70,87C5FF3F,1,UMI
235,70,241.5,70,87C5FF3F,1,UMI
241.5,70,248,70,87C5FF3F,1,UMI
248,70,248,75,87C5FF3F,1,UMI
248,75,255.25,75,87C5FF3F,1,UMI
255.25,75,262.5,75,87C5FF3F,1,UMI
262.5,75,262.5,80,87C5FF3F,1,UMI
262.5,80,270,80,87C5FF3F,1,UMI
270,80,270,86,87C5FF3F,1,UMI
270,86,279,86,87C5FF3F,1,UMI
279,86,288,86,87C5FF3F,1,UMI
288,86,297,86,87C5FF3F,1,UMI
297,86,306,86,87C5FF3F,1,UMI
306,86,315,86,87C5FF3F,1,UMI
315,86,315,86.16666667,87C5FF3F,1,UMI
315,86.16666667,325,86.16666667,87C5FF3F,1,UMI
325,86.16666667,335,86.16666667,87C5FF3F,1,UMI
335,86.16666667,345,86.16666667,87C5FF3F,1,UMI
345,86.16666667,345,88,87C5FF3F,1,UMI
345,88,354.64285714285717,88,87C5FF3F,1,UMI
354.64285714285717,88,4.285714285714278,88,87C5FF3F,1,UMI
4.285714285714278,88,13.928571428571445,88,87C5FF3F,1,UMI
13.928571428571445,88,23.571428571428555,88,87C5FF3F,1,UMI
23.571428571428555,88,33.21428571428572,88,87C5FF3F,1,UMI
33.21428571428572,88,42.85714285714283,88,87C5FF3F,1,UMI
42.85714285714283,88,52.5,88,87C5FF3F,1,UMI
52.5,88,62.14285714285711,88,87C5FF3F,1,UMI
62.14285714285711,88,71.78571428571428,88,87C5FF3F,1,UMI
71.78571428571428,88,81.42857142857144,88,87C5FF3F,1,UMI
81.42857142857144,88,91.07142857142856,88,87C5FF3F,1,UMI
91.07142857142856,88,100.71428571428572,88,87C5FF3F,1,UMI
100.71428571428572,88,110.35714285714283,88,87C5FF3F,1,UMI
110.35714285714283,88,120,88,87C5FF3F,1,UMI
120,86.5,120,88,87C5FF3F,1,UMI
120,86.5,129.75,86.5,87C5FF3F,1,UMI
129.75,86.5,139.5,86.5,87C5FF3F,1,UMI
139.5,86.5,149.25,86.5,87C5FF3F,1,UMI
149.25,86.5,159,86.5,87C5FF3F,1,UMI
159,86.5,168.75,86.5,87C5FF3F,1,UMI
168.75,86.5,178.5,86.5,87C5FF3F,1,UMI
178.5,86.5,188.25,86.5,87C5FF3F,1,UMI
188.25,86.5,198,86.5,87C5FF3F,1,UMI
198,86.5,207.75,86.5,87C5FF3F,1,UMI
207.75,86.5,217.5,86.5,87C5FF3F,1,UMI
217.5,80,217.5,86.5,87C5FF3F,1,UMI
203.75,80,210.625,80,87C5FF3F,1,UMI
210.625,80,217.5,80,87C5FF3F,1,UMI
203.75,77,203.75,80,87C5FF3F,1,UMI
195,77,203.75,77,87C5FF3F,1,UMI
165,-55.5,165,-46.875,87C5FF3F,1,VEL
165,-46.875,165,-38.25,87C5FF3F,1,VEL
140.5,-38.25,148.66666666666666,-38.25,87C5FF3F,1,VEL
148.66666666666666,-38.25,156.83333333333334,-38.25,87C5FF3F,1,VEL
156.83333333333334,-38.25,165,-38.25,87C5FF3F,1,VEL
140.5,-38.25,140.5,-35.25,87C5FF3F,1,VEL
125.5,-35.25,133,-35.25,87C5FF3F,1,VEL
133,-35.25,140.5,-35.25,87C5FF3F,1,VEL
125.5,-43,125.5,-35.25,87C5FF3F,1,VEL
120,-43,125.5,-43,87C5FF3F,1,VEL
120,-49.25,120,-43,87C5FF3F,1,VEL
120,-49.25,122.5,-49.25,87C5FF3F,1,VEL
122.5,-53,122.5,-49.25,87C5FF3F,1,VEL
122.5,-53,126.75,-53,87C5FF3F,1,VEL
126.75,-53.5,126.75,-53,87C5FF3F,1,VEL
126.75,-53.5,132.5,-53.5,87C5FF3F,1,VEL
132.5,-55.5,132.5,-53.5,87C5FF3F,1,VEL
132.5,-55.5,140.625,-55.5,87C5FF3F,1,VEL
140.625,-55.5,148.75,-55.5,87C5FF3F,1,VEL
148.75,-55.5,156.875,-55.5,87C5FF3F,1,VEL
156.875,-55.5,165,-55.5,87C5FF3F,1,VEL
172.75,0,172.75,5.5,87C5FF3F,1,VIR
172.75,5.5,172.75,11,87C5FF3F,1,VIR
172.75,11,178,11,87C5FF3F,1,VIR
178,11,178,14,87C5FF3F,1,VIR
178,14,185.25,14,87C5FF3F,1,VIR
185.25,14,192.5,14,87C5FF3F,1,VIR
192.5,14,192.5,15,87C5FF3F,1,VIR
192.5,15,202.5,15,87C5FF3F,1,VIR
202.5,8,202.5,15,87C5FF3F,1,VIR
202.5,8,210.41666666666666,8,87C5FF3F,1,VIR
210.41666666666666,8,218.33333333333334,8,87C5FF3F,1,VIR
218.33333333333334,8,226.25,8,87C5FF3F,1,VIR
226.25,0,226.25,8,87C5FF3F,1,VIR
220,0,226.25,0,87C5FF3F,1,VIR
220,-8,220,0,87C5FF3F,1,VIR
213.75,-8,220,-8,87C5FF3F,1,VIR
213.75,-22,213.75,-15,87C5FF3F,1,VIR
213.75,-15,213.75,-8,87C5FF3F,1,VIR
192.5,-22,199.58333333333334,-22,87C5FF3F,1,VIR
199.58333333333334,-22,206.66666666666666,-22,87C5FF3F,1,VIR
206.66666666666666,-22,213.75,-22,87C5FF3F,1,VIR
192.5,-22,192.5,-16.5,87C5FF3F,1,VIR
192.5,-16.5,192.5,-11,87C5FF3F,1,VIR
177.5,-11,185,-11,87C5FF3F,1,VIR
185,-11,192.5,-11,87C5FF3F,1,VIR
177.5,-11,177.5,-6,87C5FF3F,1,VIR
172.75,-6,177.5,-6,87C5FF3F,1,VIR
172.75,-6,172.75,0,87C5FF3F,1,VIR
98.75,-70,98.75,-64,87C5FF3F,1,VOL
98.75,-75,98.75,-70,87C5FF3F,1,VOL
98.75,-75,106.875,-75,87C5FF3F,1,VOL
106.875,-75,115,-75,87C5FF3F,1,VOL
115,-75,121.83333333333333,-75,87C5FF3F,1,VOL
121.83333333333333,-75,128.66666666666666,-75,87C5FF3F,1,VOL
128.66666666666666,-75,135.5,-75,87C5FF3F,1,VOL
135.5,-75,135.5,-69.5,87C5FF3F,1,VOL
135.5,-69.5,135.5,-64,87C5FF3F,1,VOL
102.5,-64,110.75,-64,87C5FF3F,1,VOL
110.75,-64,119,-64,87C5FF3F,1,VOL
119,-64,127.25,-64,87C5FF3F,1,VOL
127.25,-64,135.5,-64,87C5FF3F,1,VOL
98.75,-64,102.5,-64,87C5FF3F,1,VOL
283,21.08333333,283,25.5,87C5FF3F,1,VUL
283,25.5,288.875,25.5,87C5FF3F,1,VUL
288.875,25.5,288.875,27.5,87C5FF3F,1,VUL
288.875,27.5,295,27.5,87C5FF3F,1,VUL
295,27.5,295,29,87C5FF3F,1,VUL
295,29,304.375,29,87C5FF3F,1,VUL
304.375,29,313.75,29,87C5FF3F,1,VUL
313.75,28,313.75,29,87C5FF3F,1,VUL
313.75,28,321.25,28,87C5FF3F,1,VUL
321.25,23.5,321.25,28,87C5FF3F,1,VUL
318.75,23.5,321.25,23.5,87C5FF3F,1,VUL
318.75,19.5,318.75,23.5,87C5FF3F,1,VUL
315.75,19.5,318.75,19.5,87C5FF3F,1,VUL
308.5,19.5,315.75,19.5,87C5FF3F,1,VUL
308.5,19.5,308.5,20.5,87C5FF3F,1,VUL
303.75,20.5,308.5,20.5,87C5FF3F,1,VUL
303.75,20.5,303.75,21.25,87C5FF3F,1,VUL
297.5,21.25,303.75,21.25,87C5FF3F,1,VUL
297.5,19.16666667,297.5,21.25,87C5FF3F,1,VUL
288.75,19.16666667,297.5,19.16666667,87C5FF3F,1,VUL
288.75,19.16666667,288.75,21.08333333,87C5FF3F,1,VUL
283,21.08333333,288.75,21.08333333,87C5FF3F,1,VUL
