ra_start,dec_start,ra_end,dec_end,colour,width,constellation
125.5,-26.125,125.5,-24.3,87C5FF3F,1,PUP
125.5,-24.3,125.5,-22.475,87C5FF3F,1,PUP
125.5,-22.475,125.5,-20.65,87C5FF3F,1,PUP
125.5,-20.65,125.5,-18.825,87C5FF3F,1,PUP
125.5,-18.825,125.5,-17,87C5FF3F,1,PUP
125.5,-17,125.5,-15,87C5FF3F,1,PUP
125.5,-15,125.5,-13,87C5FF3F,1,PUP
125.5,-13,125.5,-11,87C5FF3F,1,PUP
121.25,-11,122.66666666666667,-11,87C5FF3F,1,PUP
122.66666666666667,-11,124.08333333333333,-11,87C5FF3F,1,PUP
124.08333333333333,-11,125.5,-11,87C5FF3F,1,PUP
110.5,-11,112.29166666666667,-11,87C5FF3F,1,PUP
112.29166666666667,-11,114.08333333333333,-11,87C5FF3F,1,PUP
114.08333333333333,-11,115.875,-11,87C5FF3F,1,PUP
115.875,-11,117.66666666666667,-11,87C5FF3F,1,PUP
117.66666666666667,-11,119.45833333333333,-11,87C5FF3F,1,PUP
119.45833333333333,-11,121.25,-11,87C5FF3F,1,PUP
125.5,-17,127.125,-17,87C5FF3F,1,PYX
127.125,-17,128.75,-17,87C5FF3F,1,PYX
128.75,-19,128.75,-17,87C5FF3F,1,PYX
128.75,-19,130.625,-19,87C5FF3F,1,PYX
130.625,-19,132.5,-19,87C5FF3F,1,PYX
132.5,-19,134.375,-19,87C5FF3F,1,PYX
134.375,-19,136.25,-19,87C5FF3F,1,PYX
136.25,-24,136.25,-22.333333333333332,87C5FF3F,1,PYX
136.25,-22.333333333333332,136.25,-20.666666666666668,87C5FF3F,1,PYX
136.25,-20.666666666666668,136.25,-19,87C5FF3F,1,PYX
136.25,-24,137.66666666666666,-24,87C5FF3F,1,PYX
137.66666666666666,-24,139.08333333333334,-24,87C5FF3F,1,PYX
139.08333333333334,-24,140.5,-24,87C5FF3F,1,PYX
140.5,-35.25,140.5,-33.375,87C5FF3F,1,PYX
140.5,-33.375,140.5,-31.5,87C5FF3F,1,PYX
140.5,-31.5,140.5,-29.625,87C5FF3F,1,PYX
140.5,-29.625,140.5,-27.75,87C5FF3F,1,PYX
140.5,-27.75,140.5,-25.875,87C5FF3F,1,PYX
140.5,-25.875,140.5,-24,87C5FF3F,1,PYX
125.5,-35.25,127.375,-35.25,87C5FF3F,1,PYX
127.375,-35.25,129.25,-35.25,87C5FF3F,1,PYX
129.25,-35.25,131.125,-35.25,87C5FF3F,1,PYX
131.125,-35.25,133,-35.25,87C5FF3F,1,PYX
133,-35.25,134.875,-35.25,87C5FF3F,1,PYX
134.875,-35.25,136.75,-35.25,87C5FF3F,1,PYX
136.75,-35.25,138.625,-35.25,87C5FF3F,1,PYX
138.625,-35.25,140.5,-35.25,87C5FF3F,1,PYX
125.5,-35.25,125.5,-33.425,87C5FF3F,1,PYX
125.5,-33.425,125.5,-31.6,87C5FF3F,1,PYX
125.5,-31.6,125.5,-29.775,87C5FF3F,1,PYX
125.5,-29.775,125.5,-27.95,87C5FF3F,1,PYX
125.5,-27.95,125.5,-26.125,87C5FF3F,1,PYX
125.5,-26.125,125.5,-24.3,87C5FF3F,1,PYX
125.5,-24.3,125.5,-22.475,87C5FF3F,1,PYX
125.5,-22.475,125.5,-20.65,87C5FF3F,1,PYX
125.5,-20.65,125.5,-18.825,87C5FF3F,1,PYX
125.5,-18.825,125.5,-17,87C5FF3F,1,PYX
48,-66.5,49.88636363636363,-66.5,87C5FF3F,1,RET
49.88636363636363,-66.5,51.77272727272727,-66.5,87C5FF3F,1,RET
51.77272727272727,-66.5,53.65909090909091,-66.5,87C5FF3F,1,RET
53.65909090909091,-66.5,55.54545454545455,-66.5,87C5FF3F,1,RET
55.54545454545455,-66.5,57.43181818181818,-66.5,87C5FF3F,1,RET
57.43181818181818,-66.5,59.31818181818182,-66.5,87C5FF3F,1,RET
59.31818181818182,-66.5,61.20454545454545,-66.5,87C5FF3F,1,RET
61.20454545454545,-66.5,63.09090909090909,-66.5,87C5FF3F,1,RET
63.09090909090909,-66.5,64.97727272727272,-66.5,87C5FF3F,1,RET
64.97727272727272,-66.5,66.86363636363636,-66.5,87C5FF3F,1,RET
66.86363636363636,-66.5,68.75,-66.5,87C5FF3F,1,RET
68.75,-66.5,68.75,-64.625,87C5FF3F,1,RET
68.75,-64.625,68.75,-62.75,87C5FF3F,1,RET
68.75,-62.75,68.75,-60.875,87C5FF3F,1,RET
68.75,-60.875,68.75,-59,87C5FF3F,1,RET
65,-59,66.875,-59,87C5FF3F,1,RET
66.875,-59,68.75,-59,87C5FF3F,1,RET
65,-59,65,-57.25,87C5FF3F,1,RET
65,-57.25,65,-55.5,87C5FF3F,1,RET
60,-55.5,61.666666666666664,-55.5,87C5FF3F,1,RET
61.666666666666664,-55.5,63.333333333333336,-55.5,87C5FF3F,1,RET
63.333333333333336,-55.5,65,-55.5,87C5FF3F,1,RET
60,-55.5,60,-54.166666665,87C5FF3F,1,RET
60,-54.166666665,60,-52.83333333,87C5FF3F,1,RET
57.5,-52.83333333,58.75,-52.83333333,87C5FF3F,1,RET
58.75,-52.83333333,60,-52.83333333,87C5FF3F,1,RET
52.5,-52.83333333,54.166666666666664,-52.83333333,87C5FF3F,1,RET
54.166666666666664,-52.83333333,55.833333333333336,-52.83333333,87C5FF3F,1,RET
55.833333333333336,-52.83333333,57.5,-52.83333333,87C5FF3F,1,RET
52.5,-56.5,52.5,-54.666666665,87C5FF3F,1,RET
52.5,-54.666666665,52.5,-52.83333333,87C5FF3F,1,RET
48,-56.5,49.5,-56.5,87C5FF3F,1,RET
49.5,-56.5,51,-56.5,87C5FF3F,1,RET
51,-56.5,52.5,-56.5,87C5FF3F,1,RET
48,-66.5,48,-64.5,87C5FF3F,1,RET
48,-64.5,48,-62.5,87C5FF3F,1,RET
48,-62.5,48,-60.5,87C5FF3F,1,RET
48,-60.5,48,-58.5,87C5FF3F,1,RET
48,-58.5,48,-56.5,87C5FF3F,1,RET
283,18.5,283,19.791666665,87C5FF3F,1,SGE
283,19.791666665,283,21.08333333,87C5FF3F,1,SGE
283,21.08333333,284.9166666666667,21.08333333,87C5FF3F,1,SGE
284.9166666666667,21.08333333,286.8333333333333,21.08333333,87C5FF3F,1,SGE
286.8333333333333,21.08333333,288.75,21.08333333,87C5FF3F,1,SGE
288.75,19.16666667,288.75,21.08333333,87C5FF3F,1,SGE
288.75,19.16666667,290.5,19.16666667,87C5FF3F,1,SGE
290.5,19.16666667,292.25,19.16666667,87C5FF3F,1,SGE
292.25,19.16666667,294,19.16666667,87C5FF3F,1,SGE
294,19.16666667,295.75,19.16666667,87C5FF3F,1,SGE
295.75,19.16666667,297.5,19.16666667,87C5FF3F,1,SGE
297.5,19.16666667,297.5,20.208333335,87C5FF3F,1,SGE
297.5,20.208333335,297.5,21.25,87C5FF3F,1,SGE
297.5,21.25,299.0625,21.25,87C5FF3F,1,SGE
299.0625,21.25,300.625,21.25,87C5FF3F,1,SGE
300.625,21.25,302.1875,21.25,87C5FF3F,1,SGE
302.1875,21.25,303.75,21.25,87C5FF3F,1,SGE
303.75,20.5,303.75,21.25,87C5FF3F,1,SGE
303.75,15.75,303.75,17.333333333333332,87C5FF3F,1,SGE
303.75,17.333333333333332,303.75,18.916666666666668,87C5FF3F,1,SGE
303.75,18.916666666666668,303.75,20.5,87C5FF3F,1,SGE
302.125,15.75,303.75,15.75,87C5FF3F,1,SGE
297.5,15.75,299.0416666666667,15.75,87C5FF3F,1,SGE
299.0416666666667,15.75,300.5833333333333,15.75,87C5FF3F,1,SGE
300.5833333333333,15.75,302.125,15.75,87C5FF3F,1,SGE
297.5,15.75,297.5,16.16666667,87C5FF3F,1,SGE
285,16.16666667,286.7857142857143,16.16666667,87C5FF3F,1,SGE
286.7857142857143,16.16666667,288.57142857142856,16.16666667,87C5FF3F,1,SGE
288.57142857142856,16.16666667,290.35714285714283,16.16666667,87C5FF3F,1,SGE
290.35714285714283,16.16666667,292.14285714285717,16.16666667,87C5FF3F,1,SGE
292.14285714285717,16.16666667,293.92857142857144,16.16666667,87C5FF3F,1,SGE
293.92857142857144,16.16666667,295.7142857142857,16.16666667,87C5FF3F,1,SGE
295.7142857142857,16.16666667,297.5,16.16666667,87C5FF3F,1,SGE
285,16.16666667,285,17.333333335,87C5FF3F,1,SGE
285,17.333333335,285,18.5,87C5FF3F,1,SGE
283,18.5,285,18.5,87C5FF3F,1,SGE
283,-16,283,-14.655555556666666,87C5FF3F,1,SGR
283,-14.655555556666666,283,-13.311111113333334,87C5FF3F,1,SGR
283,-13.311111113333334,283,-11.96666667,87C5FF3F,1,SGR
273.75,-16,275.6,-16,87C5FF3F,1,SGR
275.6,-16,277.45,-16,87C5FF3F,1,SGR
277.45,-16,279.3,-16,87C5FF3F,1,SGR
279.3,-16,281.15,-16,87C5FF3F,1,SGR
281.15,-16,283,-16,87C5FF3F,1,SGR
264,-16,265.95,-16,87C5FF3F,1,SGR
265.95,-16,267.9,-16,87C5FF3F,1,SGR
267.9,-16,269.85,-16,87C5FF3F,1,SGR
269.85,-16,271.8,-16,87C5FF3F,1,SGR
271.8,-16,273.75,-16,87C5FF3F,1,SGR
264,-30,264,-28,87C5FF3F,1,SGR
264,-28,264,-26,87C5FF3F,1,SGR
264,-26,264,-24,87C5FF3F,1,SGR
264,-24,264,-22,87C5FF3F,1,SGR
264,-22,264,-20,87C5FF3F,1,SGR
264,-20,264,-18,87C5FF3F,1,SGR
264,-18,264,-16,87C5FF3F,1,SGR
264,-30,265.75,-30,87C5FF3F,1,SGR
265.75,-30,267.5,-30,87C5FF3F,1,SGR
267.5,-37,267.5,-35.25,87C5FF3F,1,SGR
267.5,-35.25,267.5,-33.5,87C5FF3F,1,SGR
267.5,-33.5,267.5,-31.75,87C5FF3F,1,SGR
267.5,-31.75,267.5,-30,87C5FF3F,1,SGR
267.5,-37,269.5,-37,87C5FF3F,1,SGR
269.5,-37,271.5,-37,87C5FF3F,1,SGR
271.5,-37,273.5,-37,87C5FF3F,1,SGR
273.5,-37,275.5,-37,87C5FF3F,1,SGR
275.5,-37,277.5,-37,87C5FF3F,1,SGR
277.5,-37,279.5,-37,87C5FF3F,1,SGR
279.5,-37,281.5,-37,87C5FF3F,1,SGR
281.5,-37,283.5,-37,87C5FF3F,1,SGR
283.5,-37,285.5,-37,87C5FF3F,1,SGR
285.5,-37,287.5,-37,87C5FF3F,1,SGR
287.5,-44.5,287.5,-42.625,87C5FF3F,1,SGR
287.5,-42.625,287.5,-40.75,87C5FF3F,1,SGR
287.5,-40.75,287.5,-38.875,87C5FF3F,1,SGR
287.5,-38.875,287.5,-37,87C5FF3F,1,SGR
287.5,-44.5,289.44444444444446,-44.5,87C5FF3F,1,SGR
289.44444444444446,-44.5,291.3888888888889,-44.5,87C5FF3F,1,SGR
291.3888888888889,-44.5,293.3333333333333,-44.5,87C5FF3F,1,SGR
293.3333333333333,-44.5,295.27777777777777,-44.5,87C5FF3F,1,SGR
295.27777777777777,-44.5,297.22222222222223,-44.5,87C5FF3F,1,SGR
297.22222222222223,-44.5,299.1666666666667,-44.5,87C5FF3F,1,SGR
299.1666666666667,-44.5,301.1111111111111,-44.5,87C5FF3F,1,SGR
301.1111111111111,-44.5,303.05555555555554,-44.5,87C5FF3F,1,SGR
303.05555555555554,-44.5,305,-44.5,87C5FF3F,1,SGR
305,-44.5,305,-42.666666666666664,87C5FF3F,1,SGR
305,-42.666666666666664,305,-40.833333333333336,87C5FF3F,1,SGR
305,-40.833333333333336,305,-39,87C5FF3F,1,SGR
305,-39,305,-37.166666666666664,87C5FF3F,1,SGR
305,-37.166666666666664,305,-35.333333333333336,87C5FF3F,1,SGR
305,-35.333333333333336,305,-33.5,87C5FF3F,1,SGR
305,-33.5,305,-31.666666666666668,87C5FF3F,1,SGR
305,-31.666666666666668,305,-29.833333333333336,87C5FF3F,1,SGR
305,-29.833333333333336,305,-28,87C5FF3F,1,SGR
300,-28,301.6666666666667,-28,87C5FF3F,1,SGR
301.6666666666667,-28,303.3333333333333,-28,87C5FF3F,1,SGR
303.3333333333333,-28,305,-28,87C5FF3F,1,SGR
300,-28,300,-26.21851851888889,87C5FF3F,1,SGR
300,-26.21851851888889,300,-24.437037037777777,87C5FF3F,1,SGR
300,-24.437037037777777,300,-22.65555555666667,87C5FF3F,1,SGR
300,-22.65555555666667,300,-20.874074075555555,87C5FF3F,1,SGR
300,-20.874074075555555,300,-19.092592594444447,87C5FF3F,1,SGR
300,-19.092592594444447,300,-17.311111113333336,87C5FF3F,1,SGR
300,-17.311111113333336,300,-15.529629632222225,87C5FF3F,1,SGR
300,-15.529629632222225,300,-13.748148151111113,87C5FF3F,1,SGR
300,-13.748148151111113,300,-11.966666670000002,87C5FF3F,1,SGR
283,-11.96666667,284.8888888888889,-11.96666667,87C5FF3F,1,SGR
284.8888888888889,-11.96666667,286.77777777777777,-11.96666667,87C5FF3F,1,SGR
286.77777777777777,-11.96666667,288.6666666666667,-11.96666667,87C5FF3F,1,SGR
288.6666666666667,-11.96666667,290.55555555555554,-11.96666667,87C5FF3F,1,SGR
290.55555555555554,-11.96666667,292.44444444444446,-11.96666667,87C5FF3F,1,SGR
292.44444444444446,-11.96666667,294.3333333333333,-11.96666667,87C5FF3F,1,SGR
294.3333333333333,-11.96666667,296.22222222222223,-11.96666667,87C5FF3F,1,SGR
296.22222222222223,-11.96666667,298.1111111111111,-11.96666667,87C5FF3F,1,SGR
298.1111111111111,-11.96666667,300,-11.96666667,87C5FF3F,1,SGR
238.75,-8,240.5,-8,87C5FF3F,1,SCO
240.5,-8,242.25,-8,87C5FF3F,1,SCO
242.25,-8,244,-8,87C5FF3F,1,SCO
244,-17.75,244,-15.8,87C5FF3F,1,SCO
244,-15.8,244,-13.85,87C5FF3F,1,SCO
244,-13.85,244,-11.9,87C5FF3F,1,SCO
244,-11.9,244,-9.95,87C5FF3F,1,SCO
244,-9.95,244,-8,87C5FF3F,1,SCO
244,-17.75,245.625,-17.75,87C5FF3F,1,SCO
245.625,-18.75,245.625,-17.75,87C5FF3F,1,SCO
244,-18.75,245.625,-18.75,87C5FF3F,1,SCO
244,-23.41666667,244,-21.861111113333333,87C5FF3F,1,SCO
244,-21.861111113333333,244,-20.30555555666667,87C5FF3F,1,SCO
244,-20.30555555666667,244,-18.75,87C5FF3F,1,SCO
244,-23.41666667,245.8125,-23.41666667,87C5FF3F,1,SCO
245.8125,-23.41666667,247.625,-23.41666667,87C5FF3F,1,SCO
247.625,-23.41666667,249.4375,-23.41666667,87C5FF3F,1,SCO
249.4375,-23.41666667,251.25,-23.41666667,87C5FF3F,1,SCO
251.25,-30,251.25,-28.3541666675,87C5FF3F,1,SCO
251.25,-28.3541666675,251.25,-26.708333335,87C5FF3F,1,SCO
251.25,-26.708333335,251.25,-25.062500002500002,87C5FF3F,1,SCO
251.25,-25.062500002500002,251.25,-23.41666667,87C5FF3F,1,SCO
251.25,-30,253.07142857142858,-30,87C5FF3F,1,SCO
253.07142857142858,-30,254.89285714285714,-30,87C5FF3F,1,SCO
254.89285714285714,-30,256.7142857142857,-30,87C5FF3F,1,SCO
256.7142857142857,-30,258.5357142857143,-30,87C5FF3F,1,SCO
258.5357142857143,-30,260.35714285714283,-30,87C5FF3F,1,SCO
260.35714285714283,-30,262.17857142857144,-30,87C5FF3F,1,SCO
262.17857142857144,-30,264,-30,87C5FF3F,1,SCO
264,-30,265.75,-30,87C5FF3F,1,SCO
265.75,-30,267.5,-30,87C5FF3F,1,SCO
267.5,-37,267.5,-35.25,87C5FF3F,1,SCO
267.5,-35.25,267.5,-33.5,87C5FF3F,1,SCO
267.5,-33.5,267.5,-31.75,87C5FF3F,1,SCO
267.5,-31.75,267.5,-30,87C5FF3F,1,SCO
267.5,-44.5,267.5,-42.625,87C5FF3F,1,SCO
267.5,-42.625,267.5,-40.75,87C5FF3F,1,SCO
267.5,-40.75,267.5,-38.875,87C5FF3F,1,SCO
267.5,-38.875,267.5,-37,87C5FF3F,1,SCO
246.3125,-44.5,248.23863636363637,-44.5,87C5FF3F,1,SCO
248.23863636363637,-44.5,250.16477272727272,-44.5,87C5FF3F,1,SCO
250.16477272727272,-44.5,252.0909090909091,-44.5,87C5FF3F,1,SCO
252.0909090909091,-44.5,254.01704545454547,-44.5,87C5FF3F,1,SCO
254.01704545454547,-44.5,255.9431818181818,-44.5,87C5FF3F,1,SCO
255.9431818181818,-44.5,257.8693181818182,-44.5,87C5FF3F,1,SCO
257.8693181818182,-44.5,259.79545454545456,-44.5,87C5FF3F,1,SCO
259.79545454545456,-44.5,261.72159090909093,-44.5,87C5FF3F,1,SCO
261.72159090909093,-44.5,263.64772727272725,-44.5,87C5FF3F,1,SCO
263.64772727272725,-44.5,265.5738636363636,-44.5,87C5FF3F,1,SCO
265.5738636363636,-44.5,267.5,-44.5,87C5FF3F,1,SCO
246.3125,-44.5,246.3125,-43.25,87C5FF3F,1,SCO
246.3125,-43.25,246.3125,-42,87C5FF3F,1,SCO
240,-42,241.578125,-42,87C5FF3F,1,SCO
241.578125,-42,243.15625,-42,87C5FF3F,1,SCO
243.15625,-42,244.734375,-42,87C5FF3F,1,SCO
244.734375,-42,246.3125,-42,87C5FF3F,1,SCO
240,-42,240,-40.07142857142857,87C5FF3F,1,SCO
240,-40.07142857142857,240,-38.142857142857146,87C5FF3F,1,SCO
240,-38.142857142857146,240,-36.214285714285715,87C5FF3F,1,SCO
240,-36.214285714285715,240,-34.285714285714285,87C5FF3F,1,SCO
240,-34.285714285714285,240,-32.35714285714286,87C5FF3F,1,SCO
240,-32.35714285714286,240,-30.42857142857143,87C5FF3F,1,SCO
240,-30.42857142857143,240,-28.5,87C5FF3F,1,SCO
235,-28.5,236.66666666666666,-28.5,87C5FF3F,1,SCO
236.66666666666666,-28.5,238.33333333333334,-28.5,87C5FF3F,1,SCO
238.33333333333334,-28.5,240,-28.5,87C5FF3F,1,SCO
235,-28.5,235,-26.8,87C5FF3F,1,SCO
235,-26.8,235,-25.1,87C5FF3F,1,SCO
235,-25.1,235,-23.4,87C5FF3F,1,SCO
235,-23.4,235,-21.7,87C5FF3F,1,SCO
235,-21.7,235,-20,87C5FF3F,1,SCO
235,-20,236.875,-20,87C5FF3F,1,SCO
236.875,-20,238.75,-20,87C5FF3F,1,SCO
238.75,-20,238.75,-18,87C5FF3F,1,SCO
238.75,-18,238.75,-16,87C5FF3F,1,SCO
238.75,-16,238.75,-14,87C5FF3F,1,SCO
238.75,-14,238.75,-12,87C5FF3F,1,SCO
238.75,-12,238.75,-10,87C5FF3F,1,SCO
238.75,-10,238.75,-8,87C5FF3F,1,SCO
345,-24.5,346.7857142857143,-24.5,87C5FF3F,1,SCL
346.7857142857143,-24.5,348.57142857142856,-24.5,87C5FF3F,1,SCL
348.57142857142856,-24.5,350.35714285714283,-24.5,87C5FF3F,1,SCL
350.35714285714283,-24.5,352.14285714285717,-24.5,87C5FF3F,1,SCL
352.14285714285717,-24.5,353.92857142857144,-24.5,87C5FF3F,1,SCL
353.92857142857144,-24.5,355.7142857142857,-24.5,87C5FF3F,1,SCL
355.7142857142857,-24.5,357.5,-24.5,87C5FF3F,1,SCL
357.5,-24.5,359.4642857142857,-24.5,87C5FF3F,1,SCL
359.4642857142857,-24.5,1.4285714285714448,-24.5,87C5FF3F,1,SCL
1.4285714285714448,-24.5,3.392857142857167,-24.5,87C5FF3F,1,SCL
3.392857142857167,-24.5,5.357142857142833,-24.5,87C5FF3F,1,SCL
5.357142857142833,-24.5,7.321428571428555,-24.5,87C5FF3F,1,SCL
7.321428571428555,-24.5,9.285714285714278,-24.5,87C5FF3F,1,SCL
9.285714285714278,-24.5,11.25,-24.5,87C5FF3F,1,SCL
11.25,-24.5,13.214285714285722,-24.5,87C5FF3F,1,SCL
13.214285714285722,-24.5,15.178571428571445,-24.5,87C5FF3F,1,SCL
15.178571428571445,-24.5,17.142857142857167,-24.5,87C5FF3F,1,SCL
17.142857142857167,-24.5,19.107142857142833,-24.5,87C5FF3F,1,SCL
19.107142857142833,-24.5,21.071428571428555,-24.5,87C5FF3F,1,SCL
21.071428571428555,-24.5,23.035714285714278,-24.5,87C5FF3F,1,SCL
23.035714285714278,-24.5,25,-24.5,87C5FF3F,1,SCL
25,-40,25,-38.0625,87C5FF3F,1,SCL
25,-38.0625,25,-36.125,87C5FF3F,1,SCL
25,-36.125,25,-34.1875,87C5FF3F,1,SCL
25,-34.1875,25,-32.25,87C5FF3F,1,SCL
25,-32.25,25,-30.3125,87C5FF3F,1,SCL
25,-30.3125,25,-28.375,87C5FF3F,1,SCL
25,-28.375,25,-26.4375,87C5FF3F,1,SCL
25,-26.4375,25,-24.5,87C5FF3F,1,SCL
350,-40,351.94444444444446,-40,87C5FF3F,1,SCL
351.94444444444446,-40,353.8888888888889,-40,87C5FF3F,1,SCL
353.8888888888889,-40,355.8333333333333,-40,87C5FF3F,1,SCL
355.8333333333333,-40,357.77777777777777,-40,87C5FF3F,1,SCL
357.77777777777777,-40,359.72222222222223,-40,87C5FF3F,1,SCL
359.72222222222223,-40,1.6666666666666856,-40,87C5FF3F,1,SCL
1.6666666666666856,-40,3.611111111111086,-40,87C5FF3F,1,SCL
3.611111111111086,-40,5.555555555555543,-40,87C5FF3F,1,SCL
5.555555555555543,-40,7.5,-40,87C5FF3F,1,SCL
7.5,-40,9.444444444444457,-40,87C5FF3F,1,SCL
9.444444444444457,-40,11.388888888888914,-40,87C5FF3F,1,SCL
11.388888888888914,-40,13.333333333333314,-40,87C5FF3F,1,SCL
13.333333333333314,-40,15.277777777777771,-40,87C5FF3F,1,SCL
15.277777777777771,-40,17.22222222222223,-40,87C5FF3F,1,SCL
17.22222222222223,-40,19.166666666666686,-40,87C5FF3F,1,SCL
19.166666666666686,-40,21.111111111111086,-40,87C5FF3F,1,SCL
21.111111111111086,-40,23.055555555555543,-40,87C5FF3F,1,SCL
23.055555555555543,-40,25,-40,87C5FF3F,1,SCL
350,-40,350,-38.5,87C5FF3F,1,SCL
350,-38.5,350,-37,87C5FF3F,1,SCL
345,-37,346.6666666666667,-37,87C5FF3F,1,SCL
346.6666666666667,-37,348.3333333333333,-37,87C5FF3F,1,SCL
348.3333333333333,-37,350,-37,87C5FF3F,1,SCL
345,-37,345,-35.214285714285715,87C5FF3F,1,SCL
345,-35.214285714285715,345,-33.42857142857143,87C5FF3F,1,SCL
345,-33.42857142857143,345,-31.642857142857142,87C5FF3F,1,SCL
345,-31.642857142857142,345,-29.857142857142858,87C5FF3F,1,SCL
345,-29.857142857142858,345,-28.07142857142857,87C5FF3F,1,SCL
345,-28.07142857142857,345,-26.285714285714285,87C5FF3F,1,SCL
345,-26.285714285714285,345,-24.5,87C5FF3F,1,SCL
273.75,-16,275.6,-16,87C5FF3F,1,SCT
275.6,-16,277.45,-16,87C5FF3F,1,SCT
277.45,-16,279.3,-16,87C5FF3F,1,SCT
279.3,-16,281.15,-16,87C5FF3F,1,SCT
281.15,-16,283,-16,87C5FF3F,1,SCT
283,-16,283,-14.655555556666666,87C5FF3F,1,SCT
283,-14.655555556666666,283,-13.311111113333334,87C5FF3F,1,SCT
283,-13.311111113333334,283,-11.96666667,87C5FF3F,1,SCT
283,-11.96666667,283,-9.9750000025,87C5FF3F,1,SCT
283,-9.9750000025,283,-7.983333335,87C5FF3F,1,SCT
283,-7.983333335,283,-5.9916666675000005,87C5FF3F,1,SCT
283,-5.9916666675000005,283,-4,87C5FF3F,1,SCT
278.75,-4,280.1666666666667,-4,87C5FF3F,1,SCT
280.1666666666667,-4,281.5833333333333,-4,87C5FF3F,1,SCT
281.5833333333333,-4,283,-4,87C5FF3F,1,SCT
273.75,-4,275.4166666666667,-4,87C5FF3F,1,SCT
275.4166666666667,-4,277.0833333333333,-4,87C5FF3F,1,SCT
277.0833333333333,-4,278.75,-4,87C5FF3F,1,SCT
273.75,-16,273.75,-14,87C5FF3F,1,SCT
273.75,-14,273.75,-12,87C5FF3F,1,SCT
273.75,-12,273.75,-10,87C5FF3F,1,SCT
273.75,-10,273.75,-8,87C5FF3F,1,SCT
273.75,-8,273.75,-6,87C5FF3F,1,SCT
273.75,-6,273.75,-4,87C5FF3F,1,SCT
226.25,0,226.25,2,87C5FF3F,1,SER1
226.25,2,226.25,4,87C5FF3F,1,SER1
226.25,4,226.25,6,87C5FF3F,1,SER1
226.25,6,226.25,8,87C5FF3F,1,SER1
226.25,8,226.25,10,87C5FF3F,1,SER1
226.25,10,226.25,12,87C5FF3F,1,SER1
226.25,12,226.25,14,87C5FF3F,1,SER1
226.25,14,226.25,16,87C5FF3F,1,SER1
226.25,16,226.25,18,87C5FF3F,1,SER1
226.25,18,226.25,20,87C5FF3F,1,SER1
226.25,20,226.25,22,87C5FF3F,1,SER1
226.25,22,226.25,24,87C5FF3F,1,SER1
226.25,24,226.25,26,87C5FF3F,1,SER1
226.25,26,227.75,26,87C5FF3F,1,SER1
227.75,26,229.57142857142858,26,87C5FF3F,1,SER1
229.57142857142858,26,231.39285714285714,26,87C5FF3F,1,SER1
231.39285714285714,26,233.21428571428572,26,87C5FF3F,1,SER1
233.21428571428572,26,235.03571428571428,26,87C5FF3F,1,SER1
235.03571428571428,26,236.85714285714286,26,87C5FF3F,1,SER1
236.85714285714286,26,238.67857142857142,26,87C5FF3F,1,SER1
238.67857142857142,26,240.5,26,87C5FF3F,1,SER1
240.5,22,240.5,24,87C5FF3F,1,SER1
240.5,24,240.5,26,87C5FF3F,1,SER1
238.75,22,240.5,22,87C5FF3F,1,SER1
238.75,16,238.75,18,87C5FF3F,1,SER1
238.75,18,238.75,20,87C5FF3F,1,SER1
238.75,20,238.75,22,87C5FF3F,1,SER1
238.75,16,240,16,87C5FF3F,1,SER1
240,16,241.25,16,87C5FF3F,1,SER1
241.25,4,241.25,6,87C5FF3F,1,SER1
241.25,6,241.25,8,87C5FF3F,1,SER1
241.25,8,241.25,10,87C5FF3F,1,SER1
241.25,10,241.25,12,87C5FF3F,1,SER1
241.25,12,241.25,14,87C5FF3F,1,SER1
241.25,14,241.25,16,87C5FF3F,1,SER1
241.25,4,242.625,4,87C5FF3F,1,SER1
242.625,4,244,4,87C5FF3F,1,SER1
244,0,244,2,87C5FF3F,1,SER1
244,2,244,4,87C5FF3F,1,SER1
244,-2.75,244,-1.375,87C5FF3F,1,SER1
244,-1.375,244,0,87C5FF3F,1,SER1
238.75,-2.75,240.5,-2.75,87C5FF3F,1,SER1
240.5,-2.75,242.25,-2.75,87C5FF3F,1,SER1
242.25,-2.75,244,-2.75,87C5FF3F,1,SER1
226.25,-2.75,228.03571428571428,-2.75,87C5FF3F,1,SER1
228.03571428571428,-2.75,229.82142857142858,-2.75,87C5FF3F,1,SER1
229.82142857142858,-2.75,231.60714285714286,-2.75,87C5FF3F,1,SER1
231.60714285714286,-2.75,233.39285714285714,-2.75,87C5FF3F,1,SER1
233.39285714285714,-2.75,235.17857142857142,-2.75,87C5FF3F,1,SER1
235.17857142857142,-2.75,236.96428571428572,-2.75,87C5FF3F,1,SER1
236.96428571428572,-2.75,238.75,-2.75,87C5FF3F,1,SER1
226.25,-2.75,226.25,-1.375,87C5FF3F,1,SER1
226.25,-1.375,226.25,0,87C5FF3F,1,SER1
273.75,0,273.75,1.5,87C5FF3F,1,SER2
273.75,1.5,273.75,3,87C5FF3F,1,SER2
273.75,3,275.0625,3,87C5FF3F,1,SER2
275.0625,3,276.375,3,87C5FF3F,1,SER2
276.375,3,276.375,4.5,87C5FF3F,1,SER2
273.75,4.5,275.0625,4.5,87C5FF3F,1,SER2
275.0625,4.5,276.375,4.5,87C5FF3F,1,SER2
273.75,4.5,273.75,6.25,87C5FF3F,1,SER2
273.75,6.25,275.295833325,6.25,87C5FF3F,1,SER2
